!	0-51	52-63	64-75	76-91	92-108
!	!	!	!	!	!
!	0.60	0.60	0.60	0.60	0.60
!	0.4	!	!	!	!
!	1	1	1	1	1
?	?	?	?	?	?
!	57	57	84	84	!
!	!	!	!	!	!
!	-1	-1	-45	-45	!
!	!	!	!	!	!
!	1460	1320	1120	908	1280
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	0.138	0.138	0.138	0.138	0.138
!	10.697	8.709	7.349	6.361	5.011
!	32.8	32.8	32.8	32.8	32.8
!	0.277	0.277	0.277	0.277	0.277
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	5.011	4.529	4.141	2.110	1.790
!	100.0	100.0	100.0	100.0	100.0
!	1.060	1.060	1.060	1.060	1.060
!	!	!	!	!	!
!	2137	2137	2137	2137	2137
!	!	!	!	!	!
!	!	!	!	!	!
!	0.010	0.010	0.010	0.010	0.010
!	5.379	5.379	5.379	5.379	5.379
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	0.010	0.010	0.010	0.010	0.010
!	5.379	5.379	5.379	5.379	5.379
!	!	!	!	!	!
!	!	!	!	!	!
!	!	!	!	!	!
!	3.9	3.9	3.9	3.9	3.9
!	!	!	!	!	!
!	!	!	!	!	!
?	?	?	?	?	?
!	!	!	!	!	!
!	!	!	!	!	!
?	?	?	?	?	?
!	!	!	!	!	!
!	!	!	!	!	!
